timestamp,action,goal,time_delta,correct,voltage,current,power,cumpower
1508919850.4567122,None,wavehands,60.02128767967224,False,0,0,0,0
1508919910.4947503,None,wavehands,60.003042459487915,False,0,0,0,0
1508919970.5259113,None,wavehands,60.00214123725891,False,0,0,0,0
1508920030.5601065,None,sidestep,60.00317192077637,False,0,0,0,0
1508920090.5858495,None,busdriver,60.003753662109375,False,0,0,0,0
1508920150.6053636,None,jumping,60.00258111953735,False,0,0,0,0
1508920210.6171556,None,jumping,60.00385642051697,False,0,0,0,0
1508920270.645639,None,frontback,60.00246572494507,False,0,0,0,0
1508920330.6825082,None,sidestep,60.00684833526611,False,0,0,0,0
1508920390.7170086,None,sidestep,60.00347876548767,False,0,0,0,0
1508920450.751659,None,jumping,60.00364947319031,False,0,0,0,0
1508920510.7859244,None,jumping,60.004271507263184,False,0,0,0,0
1508920570.823294,None,busdriver,60.002344846725464,False,0,0,0,0
1508920764.7927992,None,wavehands,60.00333523750305,False,0,0,0,0
1508920824.827309,None,frontback,60.00248670578003,False,0,0,0,0
1508920884.8585672,None,busdriver,60.003265619277954,False,0,0,0,0
1508920944.8903477,None,wavehands,60.002765417099,False,0,0,0,0
1508921004.9280484,None,sidestep,60.004677057266235,False,0,0,0,0
1508921064.9577692,None,sidestep,60.002700328826904,False,0,0,0,0
1508921124.9874182,None,busdriver,60.00265598297119,False,0,0,0,0
1508921185.0236335,None,busdriver,60.006192445755005,False,0,0,0,0
1508921245.056705,None,sidestep,60.003077268600464,False,0,0,0,0
1508921411.8815036,None,frontback,60.00311851501465,False,0,0,0,0
1508921580.1731339,None,wavehands,60.001588344573975,False,0,0,0,0
1508921790.5604644,None,jumping,60.00185227394104,False,0,0,0,0
1508921850.5745842,None,wavehands,60.00112509727478,False,0,0,0,0
1508921910.6074455,None,jumping,60.00286650657654,False,0,0,0,0
1508921970.6238244,None,busdriver,60.001391649246216,False,0,0,0,0
1508922030.634877,None,busdriver,60.00013041496277,False,0,0,0,0
1508922090.6451137,None,wavehands,60.00224709510803,False,0,0,0,0
1508922150.6758957,None,jumping,60.00276851654053,False,0,0,0,0
1508922210.7102294,None,busdriver,60.00431227684021,False,0,0,0,0
